,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
6153,1597060821528:9adc8eea-e895-48e7-b570-71f6453b1680,1597060821528:11b96ce5-fa58-4507-a3d8-77a2dfa7121a,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6155,1597060821528:7732ea36-b9b6-48e1-a1e8-0194063cf02f,1597060821529:e7a0842e-3e91-4a76-9d65-09ff8c8ed799,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6156,1597060821528:7732ea36-b9b6-48e1-a1e8-0194063cf02f,1597060821529:e7a0842e-3e91-4a76-9d65-09ff8c8ed799,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6158,1597060821528:7732ea36-b9b6-48e1-a1e8-0194063cf02f,1597060821529:8b4e05c7-a550-4862-b25f-a8ea55bdd682,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6159,1597060821528:7732ea36-b9b6-48e1-a1e8-0194063cf02f,1597060821529:8b4e05c7-a550-4862-b25f-a8ea55bdd682,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6161,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1ecf39-e5ea-4b21-8d49-76ef4f2789f4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6162,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1ecf39-e5ea-4b21-8d49-76ef4f2789f4,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6163,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1ecf39-e5ea-4b21-8d49-76ef4f2789f4,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6164,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1ecf39-e5ea-4b21-8d49-76ef4f2789f4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6165,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1ecf39-e5ea-4b21-8d49-76ef4f2789f4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6167,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1c1680-bb6e-48aa-a741-1ca7856c4807,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6168,1597060821528:2954e521-5907-4513-b3a4-c47e1d81a694,1597060821528:be1c1680-bb6e-48aa-a741-1ca7856c4807,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6170,1597060821527:c18dc2f1-9064-400f-8f86-3a24cac941de,1597060821527:191472e9-623c-43aa-b734-5ab9a935c0ed,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6171,1597060821527:c18dc2f1-9064-400f-8f86-3a24cac941de,1597060821527:191472e9-623c-43aa-b734-5ab9a935c0ed,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6172,1597060821527:c18dc2f1-9064-400f-8f86-3a24cac941de,1597060821527:191472e9-623c-43aa-b734-5ab9a935c0ed,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6174,1597060821527:95830798-8aa2-45d6-b668-1d184198732c,1597060821527:b69fe0bf-d7d1-44de-a822-4f4cceae614f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6175,1597060821527:95830798-8aa2-45d6-b668-1d184198732c,1597060821527:b69fe0bf-d7d1-44de-a822-4f4cceae614f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6177,1597060821527:8f6b344d-8eb1-4f83-a10b-a977ca2ce0d3,1597060821527:01ff50c6-067c-450e-b118-763409c7ca89,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6178,1597060821527:8f6b344d-8eb1-4f83-a10b-a977ca2ce0d3,1597060821527:01ff50c6-067c-450e-b118-763409c7ca89,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6180,1597060821527:4ffb0719-da9d-40d2-bb25-9589acb1ce0e,1597060821527:99529842-d46f-42a1-8a7e-d0cc6eab62e8,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6181,1597060821527:4ffb0719-da9d-40d2-bb25-9589acb1ce0e,1597060821527:99529842-d46f-42a1-8a7e-d0cc6eab62e8,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6182,1597060821527:4ffb0719-da9d-40d2-bb25-9589acb1ce0e,1597060821527:99529842-d46f-42a1-8a7e-d0cc6eab62e8,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6184,1597060821527:4ffb0719-da9d-40d2-bb25-9589acb1ce0e,1597060821527:2ce2b992-e93a-4191-bfb1-c7f6e5d998ed,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6185,1597060821527:4ffb0719-da9d-40d2-bb25-9589acb1ce0e,1597060821527:2ce2b992-e93a-4191-bfb1-c7f6e5d998ed,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6187,1597060821527:3611aed0-8ae1-4101-ae17-3ee80cfb80ba,1597060821527:183a8ac3-109c-4d04-a6fb-0cd4f7ada941,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6188,1597060821527:3611aed0-8ae1-4101-ae17-3ee80cfb80ba,1597060821527:183a8ac3-109c-4d04-a6fb-0cd4f7ada941,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6190,1597060821526:957d9f8c-741f-4f26-a8ec-c4e304b41de7,1597060821526:e7f74b90-39b3-400c-bf39-b7328ecd1dc9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6191,1597060821526:957d9f8c-741f-4f26-a8ec-c4e304b41de7,1597060821526:e7f74b90-39b3-400c-bf39-b7328ecd1dc9,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6193,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:122fe5b5-483d-4c59-933b-c1f46d38039f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6194,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:122fe5b5-483d-4c59-933b-c1f46d38039f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6195,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:122fe5b5-483d-4c59-933b-c1f46d38039f,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6196,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:122fe5b5-483d-4c59-933b-c1f46d38039f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6197,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:122fe5b5-483d-4c59-933b-c1f46d38039f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6199,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:0e1ba951-4dfa-4b75-b119-5f18ab367a4b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6200,1597060821526:562ac12d-96bb-4df4-8afa-a64cc0c09d66,1597060821526:0e1ba951-4dfa-4b75-b119-5f18ab367a4b,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6202,1597060821526:26f672c4-338d-4896-bc50-428618e22e5c,1597060821526:8628090d-033c-4a7c-8c48-ad1997c42373,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6203,1597060821526:26f672c4-338d-4896-bc50-428618e22e5c,1597060821526:8628090d-033c-4a7c-8c48-ad1997c42373,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6205,1597060821526:26f672c4-338d-4896-bc50-428618e22e5c,1597060821526:44a1d13d-ab3b-452d-ba33-c25fbeef66b2,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6206,1597060821526:26f672c4-338d-4896-bc50-428618e22e5c,1597060821526:44a1d13d-ab3b-452d-ba33-c25fbeef66b2,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6208,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:8aa42f26-8a7c-4668-aad7-af0eca506ab1,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6209,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:8aa42f26-8a7c-4668-aad7-af0eca506ab1,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6210,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:8aa42f26-8a7c-4668-aad7-af0eca506ab1,4,False,1.0,class java.lang.Double,push,class java.lang.Double,Yes,3,False,0.0,class java.lang.Float,push,class java.lang.Float
6211,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:8aa42f26-8a7c-4668-aad7-af0eca506ab1,0,True,EmptyObject,EmptyObject,clear,none,No,4,False,1.0,class java.lang.Double,push,class java.lang.Double
6213,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:78bd84bb-46b8-43e1-83e2-c731281a8417,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6215,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:08712e14-028e-43a8-8a62-c2f4439a1cae,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6216,1597060821526:0611af06-2a48-4541-ae15-71661058092c,1597060821526:08712e14-028e-43a8-8a62-c2f4439a1cae,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6218,1597060821525:e94a0ffe-e4d4-4b69-8373-d4aa8f374931,1597060821525:8a13379c-9d23-4f4a-9eae-600b11343ca4,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6219,1597060821525:e94a0ffe-e4d4-4b69-8373-d4aa8f374931,1597060821525:8a13379c-9d23-4f4a-9eae-600b11343ca4,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6221,1597060821525:db1207c0-ccde-4bf0-9b66-df4a796a0785,1597060821525:1d246aaa-a8cd-4283-854b-d3da12d7df05,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6222,1597060821525:db1207c0-ccde-4bf0-9b66-df4a796a0785,1597060821525:1d246aaa-a8cd-4283-854b-d3da12d7df05,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6224,1597060821525:bc586b1f-5a96-4c65-844e-97d7e4cf1d6a,1597060821525:003a3ebc-e7d0-4b3f-9332-b28e9efad769,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6225,1597060821525:bc586b1f-5a96-4c65-844e-97d7e4cf1d6a,1597060821525:003a3ebc-e7d0-4b3f-9332-b28e9efad769,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6226,1597060821525:bc586b1f-5a96-4c65-844e-97d7e4cf1d6a,1597060821525:003a3ebc-e7d0-4b3f-9332-b28e9efad769,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6228,1597060821525:852ed286-daa5-49d5-8074-df7ff3682ba9,1597060821525:437606c8-857c-47a4-83a8-0f26343e1d1f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6229,1597060821525:852ed286-daa5-49d5-8074-df7ff3682ba9,1597060821525:437606c8-857c-47a4-83a8-0f26343e1d1f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6231,1597060821525:21ea64a9-9eec-4b16-9fdd-98d3d8e3bb23,1597060821525:07b291fe-4984-47c0-a7b0-44a82e3ade1f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6232,1597060821525:21ea64a9-9eec-4b16-9fdd-98d3d8e3bb23,1597060821525:07b291fe-4984-47c0-a7b0-44a82e3ade1f,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6234,1597060821524:90d3351e-88be-41dd-88a1-63b773d1eb93,1597060821524:5a81f1e4-282f-4621-8e37-ed1173e987b0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6235,1597060821524:90d3351e-88be-41dd-88a1-63b773d1eb93,1597060821524:5a81f1e4-282f-4621-8e37-ed1173e987b0,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6236,1597060821524:90d3351e-88be-41dd-88a1-63b773d1eb93,1597060821524:5a81f1e4-282f-4621-8e37-ed1173e987b0,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6238,1597060821524:3274a316-b2b1-4849-8afe-662b33414b25,1597060821524:95c3c6b2-fa4d-474c-a411-a7d0f563d6bc,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6239,1597060821524:3274a316-b2b1-4849-8afe-662b33414b25,1597060821524:95c3c6b2-fa4d-474c-a411-a7d0f563d6bc,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6241,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:79d9aa35-6a6f-496b-85ef-e625088a952b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6242,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:79d9aa35-6a6f-496b-85ef-e625088a952b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6243,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:79d9aa35-6a6f-496b-85ef-e625088a952b,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6244,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:79d9aa35-6a6f-496b-85ef-e625088a952b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6245,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:79d9aa35-6a6f-496b-85ef-e625088a952b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6247,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:3fd1ecec-cbaf-4307-9e37-cb9aa2c6ef61,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6248,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821525:3fd1ecec-cbaf-4307-9e37-cb9aa2c6ef61,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6250,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821524:7c9bb0b5-1b8f-4c6d-8a62-41f188bcb87b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6251,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821524:7c9bb0b5-1b8f-4c6d-8a62-41f188bcb87b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6252,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821524:7c9bb0b5-1b8f-4c6d-8a62-41f188bcb87b,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6253,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821524:7c9bb0b5-1b8f-4c6d-8a62-41f188bcb87b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6254,1597060821524:18ba0c2a-2104-4b6a-ac53-47817990f904,1597060821524:7c9bb0b5-1b8f-4c6d-8a62-41f188bcb87b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6256,1597060821524:08ee1300-1057-4265-b416-5539c4980d9a,1597060821524:a245ac31-112d-46ee-b322-f9315e78706c,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6257,1597060821524:08ee1300-1057-4265-b416-5539c4980d9a,1597060821524:a245ac31-112d-46ee-b322-f9315e78706c,3,False,0.0,class java.lang.Float,push,class java.lang.Float,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6259,1597060821524:08ee1300-1057-4265-b416-5539c4980d9a,1597060821524:0a396ea3-41af-4297-917b-98804b22af2e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6260,1597060821524:08ee1300-1057-4265-b416-5539c4980d9a,1597060821524:0a396ea3-41af-4297-917b-98804b22af2e,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6262,1597060821524:07b5db53-08ac-4e39-8648-0394cca71ccb,1597060821524:216dd9c8-faf7-4205-bd5f-411a808470e1,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6263,1597060821524:07b5db53-08ac-4e39-8648-0394cca71ccb,1597060821524:216dd9c8-faf7-4205-bd5f-411a808470e1,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6265,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:ce953b5f-3e12-4837-b0c9-189dc8eaea7d,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6266,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:ce953b5f-3e12-4837-b0c9-189dc8eaea7d,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6268,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:5d70c31e-546e-4088-8858-0fa1322de226,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6269,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:5d70c31e-546e-4088-8858-0fa1322de226,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6270,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:5d70c31e-546e-4088-8858-0fa1322de226,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6271,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:5d70c31e-546e-4088-8858-0fa1322de226,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6272,1597060821523:6d3512bf-14b7-418a-95e8-46bd141ab4d4,1597060821523:5d70c31e-546e-4088-8858-0fa1322de226,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6275,1597060821523:299893b8-6383-40be-a8f1-268fa132aec0,1597060821523:9db46c16-5b81-4f66-8de0-0e457cd7c40d,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6276,1597060821523:299893b8-6383-40be-a8f1-268fa132aec0,1597060821523:9db46c16-5b81-4f66-8de0-0e457cd7c40d,2,True,EmptyObject,class java.lang.String,pop,none,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6278,1597060821523:299893b8-6383-40be-a8f1-268fa132aec0,1597060821523:927ff787-58f1-4198-9183-98a8868b7f92,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6280,1597060821523:240d240b-a915-4dce-92df-83bd473b35a1,1597060821523:8ce77c45-aeff-4c6a-a860-84718a145525,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
